pɝfɪkt	pɝfɪkts	V;3;SG;PRS	perfect	perfects
pɝfɪkt	pɝfɪkt	V;NFIN	perfect	perfect
pɝk	pɝkt	V;PST	perk	perked
pɝk	pɝkt	V;V.PTCP;PST	perk	perked
pɝk	pɝkɪŋ	V;V.PTCP;PRS	perk	perking
pɝk	pɝks	V;3;SG;PRS	perk	perks
pɝk	pɝk	V;NFIN	perk	perk
pɝl	pɝld	V;PST	pearl	pearled
pɝl	pɝld	V;V.PTCP;PST	pearl	pearled
pɝl	pɝlɪŋ	V;V.PTCP;PRS	pearl	pearling
pɝl	pɝlz	V;3;SG;PRS	pearl	pearls
pɝl	pɝl	V;NFIN	pearl	pearl
pɝm	pɝmd	V;PST	perm	permed
pɝm	pɝmd	V;V.PTCP;PST	perm	permed
pɝm	pɝmɪŋ	V;V.PTCP;PRS	perm	perming
pɝm	pɝmz	V;3;SG;PRS	perm	perms
pɝm	pɝm	V;NFIN	perm	perm
pɝmənənt	pɝmənɛntɪd	V;PST	permanent	permanented
pɝmənənt	pɝmənɛntɪd	V;V.PTCP;PST	permanent	permanented
pɝmənənt	pɝmənəntɪŋ	V;V.PTCP;PRS	permanent	permanenting
pɝmənənt	pɝmənənts	V;3;SG;PRS	permanent	permanents
pɝmənənt	pɝmənənt	V;NFIN	permanent	permanent
pɝmɪt	pɝmɪts	V;3;SG;PRS	permit	permits
pɝmɪt	pɚmɪtɪd	V;PST	permit	permitted
pɝmɪt	pɚmɪtɪd	V;V.PTCP;PST	permit	permitted
pɝmɪt	pɚmɪtɪŋ	V;V.PTCP;PRS	permit	permitting
pɝmɪt	pɝmɪt	V;NFIN	permit	permit
pɝpl̩	pɝpl̩d	V;PST	purple	purpled
pɝpl̩	pɝpl̩d	V;V.PTCP;PST	purple	purpled
pɝpl̩	pɝpl̩z	V;3;SG;PRS	purple	purples
pɝpl̩	pɝpl̩	V;NFIN	purple	purple
pɝpl̩	pɝplɪŋ	V;V.PTCP;PRS	purple	purpling
pɝpəs	pɝpoʊzd	V;PST	purpose	purposed
pɝpəs	pɝpoʊzd	V;V.PTCP;PST	purpose	purposed
pɝpəs	pɝpəsɪz	V;3;SG;PRS	purpose	purposes
pɝpəs	pɝpəs	V;NFIN	purpose	purpose
pɝpəs	pɝpəsɪŋ	V;V.PTCP;PRS	purpose	purposing
pɝs	pɝst	V;PST	purse	pursed
pɝs	pɝst	V;V.PTCP;PST	purse	pursed
pɝs	pɝsɪz	V;3;SG;PRS	purse	purses
pɝs	pɝs	V;NFIN	purse	purse
pɝs	pɝsɪŋ	V;V.PTCP;PRS	purse	pursing
pɝsən	pɝsənd	V;PST	person	personed
pɝsən	pɝsənd	V;V.PTCP;PST	person	personed
pɝsən	pɝsoʊnɪŋ	V;V.PTCP;PRS	person	personing
pɝsən	pɝsənz	V;3;SG;PRS	person	persons
pɝsən	pɝsən	V;NFIN	person	person
pɝtʃ	pɝtʃt	V;PST	perch	perched
pɝtʃ	pɝtʃt	V;V.PTCP;PST	perch	perched
pɝtʃ	pɝtʃɪz	V;3;SG;PRS	perch	perches
pɝtʃ	pɝtʃɪŋ	V;V.PTCP;PRS	perch	perching
pɝtʃ	pɝtʃ	V;NFIN	perch	perch
pɝtʃəs	pɝtʃeɪst	V;PST	purchase	purchased
pɝtʃəs	pɝtʃeɪst	V;V.PTCP;PST	purchase	purchased
pɝtʃəs	pɝtʃəsiːz	V;3;SG;PRS	purchase	purchases
pɝtʃəs	pɝtʃəs	V;NFIN	purchase	purchase
pɝtʃəs	pɝtʃəsɪŋ	V;V.PTCP;PRS	purchase	purchasing
pɪdʒən	pɪdʒənd	V;PST	pigeon	pigeoned
pɪdʒən	pɪdʒənd	V;V.PTCP;PST	pigeon	pigeoned
pɪdʒən	pɪdʒənɪŋ	V;V.PTCP;PRS	pigeon	pigeoning
pɪdʒən	pɪdʒənz	V;3;SG;PRS	pigeon	pigeons
pɪdʒən	pɪdʒən	V;NFIN	pigeon	pigeon
pɪk	pɪkt	V;PST	pick	picked
pɪk	pɪkt	V;V.PTCP;PST	pick	picked
pɪk	pɪkɪŋ	V;V.PTCP;PRS	pick	picking
pɪk	pɪks	V;3;SG;PRS	pick	picks
pɪk	pɪk	V;NFIN	pick	pick
pɪknɪk	pɪknɪkt	V;PST	picnic	picnicked
pɪknɪk	pɪknɪkt	V;V.PTCP;PST	picnic	picnicked
pɪknɪk	pɪknɪkɪŋ	V;V.PTCP;PRS	picnic	picnicking
pɪknɪk	pɪknɪks	V;3;SG;PRS	picnic	picnics
pɪknɪk	pɪknɪk	V;NFIN	picnic	picnic
pɪktʃɚ	pɪktʃɚd	V;PST	picture	pictured
pɪktʃɚ	pɪktʃɚd	V;V.PTCP;PST	picture	pictured
pɪktʃɚ	pɪktʃɚz	V;3;SG;PRS	picture	pictures
pɪktʃɚ	pɪktʃɚ	V;NFIN	picture	picture
pɪktʃɚ	pɪktʃəɹɪŋ	V;V.PTCP;PRS	picture	picturing
pɪkəl	pɪkl̩d	V;PST	pickle	pickled
pɪkəl	pɪkl̩d	V;V.PTCP;PST	pickle	pickled
pɪkəl	pɪkl̩z	V;3;SG;PRS	pickle	pickles
pɪkəl	pɪkəl	V;NFIN	pickle	pickle
pɪkəl	pɪklɪŋ	V;V.PTCP;PRS	pickle	pickling
pɪkɪt	pɪkiːtɪd	V;PST	picket	picketed
pɪkɪt	pɪkiːtɪd	V;V.PTCP;PST	picket	picketed
pɪkɪt	pɪkɪtɪŋ	V;V.PTCP;PRS	picket	picketing
pɪkɪt	pɪkɪts	V;3;SG;PRS	picket	pickets
pɪkɪt	pɪkɪt	V;NFIN	picket	picket
pɪl	pɪld	V;PST	pill	pilled
pɪl	pɪld	V;V.PTCP;PST	pill	pilled
pɪl	pɪlɪŋ	V;V.PTCP;PRS	pill	pilling
pɪl	pɪlz	V;3;SG;PRS	pill	pills
pɪl	pɪl	V;NFIN	pill	pill
pɪloʊ	pɪloʊd	V;PST	pillow	pillowed
pɪloʊ	pɪloʊd	V;V.PTCP;PST	pillow	pillowed
pɪloʊ	pɪloʊɪŋ	V;V.PTCP;PRS	pillow	pillowing
pɪloʊ	pɪloʊz	V;3;SG;PRS	pillow	pillows
pɪloʊ	pɪloʊ	V;NFIN	pillow	pillow
pɪlət	paɪlətɪd	V;PST	pilot	piloted
pɪlət	paɪlətɪd	V;V.PTCP;PST	pilot	piloted
pɪlət	paɪlətɪŋ	V;V.PTCP;PRS	pilot	piloting
pɪlət	paɪləts	V;3;SG;PRS	pilot	pilots
pɪlət	pɪlət	V;NFIN	pilot	pilot
pɪlɚ	pɪlɚd	V;PST	pillar	pillared
pɪlɚ	pɪlɚd	V;V.PTCP;PST	pillar	pillared
pɪlɚ	pɪləɹɪŋ	V;V.PTCP;PRS	pillar	pillaring
pɪlɚ	pɪlɚz	V;3;SG;PRS	pillar	pillars
pɪlɚ	pɪlɚ	V;NFIN	pillar	pillar
pɪlɡɹɪm	pɪlɡɹaɪmd	V;PST	pilgrim	pilgrimed
pɪlɡɹɪm	pɪlɡɹaɪmd	V;V.PTCP;PST	pilgrim	pilgrimed
pɪlɡɹɪm	pɪlɡɹaɪmɪŋ	V;V.PTCP;PRS	pilgrim	pilgriming
pɪlɡɹɪm	pɪlɡɹɪmz	V;3;SG;PRS	pilgrim	pilgrims
pɪlɡɹɪm	pɪlɡɹɪm	V;NFIN	pilgrim	pilgrim
pɪlɡɹɪmɪd͡ʒ	pɪlɡɹɪmɪdʒd	V;PST	pilgrimage	pilgrimaged
pɪlɡɹɪmɪd͡ʒ	pɪlɡɹɪmɪdʒd	V;V.PTCP;PST	pilgrimage	pilgrimaged
pɪlɡɹɪmɪd͡ʒ	pɪlɡɹɪmɪd͡ʒɪz	V;3;SG;PRS	pilgrimage	pilgrimages
pɪlɡɹɪmɪd͡ʒ	pɪlɡɹɪmɪd͡ʒ	V;NFIN	pilgrimage	pilgrimage
pɪlɡɹɪmɪd͡ʒ	pɪlɡɹɪmeɪdʒɪŋ	V;V.PTCP;PRS	pilgrimage	pilgrimaging
pɪmp	pɪmpt	V;PST	pimp	pimped
pɪmp	pɪmpt	V;V.PTCP;PST	pimp	pimped
pɪmp	pɪmpɪŋ	V;V.PTCP;PRS	pimp	pimping
pɪmp	pɪmps	V;3;SG;PRS	pimp	pimps
pɪmp	pɪmp	V;NFIN	pimp	pimp
pɪn	pɛnd	V;PST	pen	penned
pɪn	pɛnd	V;V.PTCP;PST	pen	penned
pɪn	pɪnɪŋ	V;V.PTCP;PRS	pen	penning
pɪn	pɪnz	V;3;SG;PRS	pen	pens
pɪn	pɛnt	V;PST	pen	pent
pɪn	pɛnt	V;V.PTCP;PST	pen	pent
pɪn	pɪn	V;NFIN	pen	pen
pɪn	pɪnd	V;PST	pin	pinned
pɪn	pɪnd	V;V.PTCP;PST	pin	pinned
pɪn	pɪnɪŋ	V;V.PTCP;PRS	pin	pinning
pɪn	pɪnz	V;3;SG;PRS	pin	pins
pɪn	pɪn	V;NFIN	pin	pin
pɪnbɔːl	pɪnbɔːld	V;PST	pinball	pinballed
pɪnbɔːl	pɪnbɔːld	V;V.PTCP;PST	pinball	pinballed
pɪnbɔːl	pɪnbɔːlɪŋ	V;V.PTCP;PRS	pinball	pinballing
pɪnbɔːl	pɪnbɔːlz	V;3;SG;PRS	pinball	pinballs
pɪnbɔːl	pɪnbɔːl	V;NFIN	pinball	pinball
pɪnpɔɪnt	pɪnpɔɪntɪd	V;PST	pinpoint	pinpointed
pɪnpɔɪnt	pɪnpɔɪntɪd	V;V.PTCP;PST	pinpoint	pinpointed
pɪnpɔɪnt	pɪnpɔɪntɪŋ	V;V.PTCP;PRS	pinpoint	pinpointing
pɪnpɔɪnt	pɪnpɔɪnts	V;3;SG;PRS	pinpoint	pinpoints
pɪnpɔɪnt	pɪnpɔɪnt	V;NFIN	pinpoint	pinpoint
pɪntʃ	pɪntʃt	V;PST	pinch	pinched
pɪntʃ	pɪntʃt	V;V.PTCP;PST	pinch	pinched
pɪntʃ	pɪntʃɪz	V;3;SG;PRS	pinch	pinches
pɪntʃ	pɪntʃɪŋ	V;V.PTCP;PRS	pinch	pinching
pɪntʃ	pɪntʃ	V;NFIN	pinch	pinch
pɪnəkəl	pɪnəkl̩d	V;PST	pinnacle	pinnacled
pɪnəkəl	pɪnəkl̩d	V;V.PTCP;PST	pinnacle	pinnacled
pɪnəkəl	pɪnəkl̩z	V;3;SG;PRS	pinnacle	pinnacles
pɪnəkəl	pɪnəkəl	V;NFIN	pinnacle	pinnacle
pɪnəkəl	pɪnəklɪŋ	V;V.PTCP;PRS	pinnacle	pinnacling
pɪp	pɪpt	V;PST	pip	pipped
pɪp	pɪpt	V;V.PTCP;PST	pip	pipped
pɪp	pɪpɪŋ	V;V.PTCP;PRS	pip	pipping
pɪp	pɪps	V;3;SG;PRS	pip	pips
pɪp	pɪp	V;NFIN	pip	pip
pɪs	pɪst	V;PST	piss	pissed
pɪs	pɪst	V;V.PTCP;PST	piss	pissed
pɪs	pɪsɪz	V;3;SG;PRS	piss	pisses
pɪs	pɪsɪŋ	V;V.PTCP;PRS	piss	pissing
pɪs	pɪs	V;NFIN	piss	piss
pɪstəl	pɪstoʊld	V;PST	pistol	pistoled
pɪstəl	pɪstoʊld	V;V.PTCP;PST	pistol	pistoled
pɪstəl	pɪstoʊlɪŋ	V;V.PTCP;PRS	pistol	pistoling
pɪstəl	pɪstəlz	V;3;SG;PRS	pistol	pistols
pɪstəl	pɪstəl	V;NFIN	pistol	pistol
pɪstən	pɪstənd	V;PST	piston	pistoned
pɪstən	pɪstənd	V;V.PTCP;PST	piston	pistoned
pɪstən	pɪstoʊnɪŋ	V;V.PTCP;PRS	piston	pistoning
pɪstən	pɪstənz	V;3;SG;PRS	piston	pistons
pɪstən	pɪstən	V;NFIN	piston	piston
pɪt	pɪts	V;3;SG;PRS	pit	pits
pɪt	pɪtɪd	V;PST	pit	pitted
pɪt	pɪtɪd	V;V.PTCP;PST	pit	pitted
pɪt	pɪtɪŋ	V;V.PTCP;PRS	pit	pitting
pɪt	pɪt	V;NFIN	pit	pit
pɪti	pɪtid	V;PST	pity	pitied
pɪti	pɪtid	V;V.PTCP;PST	pity	pitied
pɪti	pɪtiz	V;3;SG;PRS	pity	pities
pɪti	pɪtiɪŋ	V;V.PTCP;PRS	pity	pitying
pɪti	pɪti	V;NFIN	pity	pity
pɪtʃ	pɪtʃt	V;PST	pitch	pitched
pɪtʃ	pɪtʃt	V;V.PTCP;PST	pitch	pitched
pɪtʃ	pɪtʃɪz	V;3;SG;PRS	pitch	pitches
pɪtʃ	pɪtʃɪŋ	V;V.PTCP;PRS	pitch	pitching
pɪtʃ	pɪtʃ	V;NFIN	pitch	pitch
pɪvət	pɪvətɪd	V;PST	pivot	pivoted
pɪvət	pɪvətɪd	V;V.PTCP;PST	pivot	pivoted
pɪvət	pɪvətɪŋ	V;V.PTCP;PRS	pivot	pivoting
pɪvət	pɪvəts	V;3;SG;PRS	pivot	pivots
pɪvət	pɪvət	V;NFIN	pivot	pivot
pɪŋ	pɪŋd	V;PST	ping	pinged
pɪŋ	pɪŋd	V;V.PTCP;PST	ping	pinged
pɪŋ	pɪŋɪŋ	V;V.PTCP;PRS	ping	pinging
pɪŋ	pɪŋz	V;3;SG;PRS	ping	pings
pɪŋ	pɪŋ	V;NFIN	ping	ping
pɪŋk	pɪŋkt	V;PST	pink	pinked
pɪŋk	pɪŋkt	V;V.PTCP;PST	pink	pinked
pɪŋk	pɪŋkɪŋ	V;V.PTCP;PRS	pink	pinking
pɪŋk	pɪŋks	V;3;SG;PRS	pink	pinks
pɪŋk	pɪŋk	V;NFIN	pink	pink
pɪəɹɪəd	pɛɹioʊdɪd	V;PST	period	perioded
pɪəɹɪəd	pɛɹioʊdɪd	V;V.PTCP;PST	period	perioded
pɪəɹɪəd	pɛɹioʊdɪŋ	V;V.PTCP;PRS	period	perioding
pɪəɹɪəd	pɪɹiədz	V;3;SG;PRS	period	periods
pɪəɹɪəd	pɪəɹɪəd	V;NFIN	period	period
pɪɡ	pɪɡd	V;PST	pig	pigged
pɪɡ	pɪɡd	V;V.PTCP;PST	pig	pigged
pɪɡ	pɪɡɪŋ	V;V.PTCP;PRS	pig	pigging
pɪɡ	pɪɡz	V;3;SG;PRS	pig	pigs
pɪɡ	pɪɡ	V;NFIN	pig	pig
pɪɡmənt	pɪɡmɛntɪd	V;PST	pigment	pigmented
pɪɡmənt	pɪɡmɛntɪd	V;V.PTCP;PST	pigment	pigmented
pɪɡmənt	pɪɡməntɪŋ	V;V.PTCP;PRS	pigment	pigmenting
pɪɡmənt	pɪɡmənts	V;3;SG;PRS	pigment	pigments
pɪɡmənt	pɪɡmənt	V;NFIN	pigment	pigment
pɪɹs	pɪɹst	V;PST	pierce	pierced
pɪɹs	pɪɹst	V;V.PTCP;PST	pierce	pierced
pɪɹs	pɪɹsɪz	V;3;SG;PRS	pierce	pierces
pɪɹs	pɪɹs	V;NFIN	pierce	pierce
pɪɹs	pɪɹsɪŋ	V;V.PTCP;PRS	pierce	piercing
pɹaɪ	pɹaɪd	V;PST	pry	pried
pɹaɪ	pɹaɪd	V;V.PTCP;PST	pry	pried
pɹaɪ	pɹaɪz	V;3;SG;PRS	pry	pries
pɹaɪ	pɹaɪɪŋ	V;V.PTCP;PRS	pry	prying
pɹaɪ	pɹaɪ	V;NFIN	pry	pry
pɹaɪd	pɹaɪdɪd	V;PST	pride	prided
pɹaɪd	pɹaɪdɪd	V;V.PTCP;PST	pride	prided
pɹaɪd	pɹaɪdz	V;3;SG;PRS	pride	prides
pɹaɪd	pɹaɪd	V;NFIN	pride	pride
pɹaɪd	pɹaɪdɪŋ	V;V.PTCP;PRS	pride	priding
pɹaɪmɛɹi	pɹaɪmɛɹid	V;PST	primary	primaried
pɹaɪmɛɹi	pɹaɪmɛɹid	V;V.PTCP;PST	primary	primaried
pɹaɪmɛɹi	pɹaɪməɹiz	V;3;SG;PRS	primary	primaries
pɹaɪmɛɹi	pɹaɪmɛɹiɪŋ	V;V.PTCP;PRS	primary	primarying
pɹaɪmɛɹi	pɹaɪmɛɹi	V;NFIN	primary	primary
pɹaɪs	pɹaɪst	V;PST	price	priced
pɹaɪs	pɹaɪst	V;V.PTCP;PST	price	priced
pɹaɪs	pɹaɪsɪz	V;3;SG;PRS	price	prices
pɹaɪs	pɹaɪs	V;NFIN	price	price
pɹaɪs	pɹaɪsɪŋ	V;V.PTCP;PRS	price	pricing
pɹaɪz	pɹaɪzd	V;PST	prize	prized
pɹaɪz	pɹaɪzd	V;V.PTCP;PST	prize	prized
pɹaɪz	pɹaɪzɪz	V;3;SG;PRS	prize	prizes
pɹaɪz	pɹaɪz	V;NFIN	prize	prize
pɹaɪz	pɹaɪzɪŋ	V;V.PTCP;PRS	prize	prizing
pɹaɪəɹɪtaɪz	pɹaɪəɹɪtaɪzd	V;PST	prioritize	prioritized
pɹaɪəɹɪtaɪz	pɹaɪəɹɪtaɪzd	V;V.PTCP;PST	prioritize	prioritized
pɹaɪəɹɪtaɪz	pɹaɪəɹɪtaɪzɪz	V;3;SG;PRS	prioritize	prioritizes
pɹaɪəɹɪtaɪz	pɹaɪəɹɪtaɪz	V;NFIN	prioritize	prioritize
pɹaɪəɹɪtaɪz	pɹaɪəɹɪtaɪzɪŋ	V;V.PTCP;PRS	prioritize	prioritizing
pɹeɪ	pɹeɪd	V;PST	pray	prayed
pɹeɪ	pɹeɪd	V;V.PTCP;PST	pray	prayed
pɹeɪ	pɹeɪɪŋ	V;V.PTCP;PRS	pray	praying
pɹeɪ	pɹeɪz	V;3;SG;PRS	pray	prays
pɹeɪ	pɹeɪ	V;NFIN	pray	pray
pɹeɪz	pɹeɪzd	V;PST	praise	praised
pɹeɪz	pɹeɪzd	V;V.PTCP;PST	praise	praised
pɹeɪz	pɹeɪzɪz	V;3;SG;PRS	praise	praises
pɹeɪz	pɹeɪz	V;NFIN	praise	praise
pɹeɪz	pɹeɪzɪŋ	V;V.PTCP;PRS	praise	praising
pɹi	pɹɪd	V;PST	pre	pred
pɹi	pɹɪd	V;V.PTCP;PST	pre	pred
pɹi	pɹiːd	V;PST	pre	preed
pɹi	pɹiːd	V;V.PTCP;PST	pre	preed
pɹi	pɹiːɪŋ	V;V.PTCP;PRS	pre	preing
pɹi	pɹeɪz	V;3;SG;PRS	pre	pres
pɹi	pɹi	V;NFIN	pre	pre
pɹiːfɪks	pɹɪfɪkst	V;PST	prefix	prefixed
pɹiːfɪks	pɹɪfɪkst	V;V.PTCP;PST	prefix	prefixed
pɹiːfɪks	pɹɪfɪksɪz	V;3;SG;PRS	prefix	prefixes
pɹiːfɪks	pɹɪfɪksɪŋ	V;V.PTCP;PRS	prefix	prefixing
pɹiːfɪks	pɹiːfɪks	V;NFIN	prefix	prefix
pɹiːkluːd	pɹɪkluːdɪd	V;PST	preclude	precluded
pɹiːkluːd	pɹɪkluːdɪd	V;V.PTCP;PST	preclude	precluded
pɹiːkluːd	pɹiːkluːdz	V;3;SG;PRS	preclude	precludes
pɹiːkluːd	pɹiːkluːd	V;NFIN	preclude	preclude
pɹiːkluːd	pɹɪkluːdɪŋ	V;V.PTCP;PRS	preclude	precluding
pɹiːkɔːʃən	pɹiːkɔːʃənd	V;PST	precaution	precautioned
pɹiːkɔːʃən	pɹiːkɔːʃənd	V;V.PTCP;PST	precaution	precautioned
pɹiːkɔːʃən	pɹiːkɔːʃənɪŋ	V;V.PTCP;PRS	precaution	precautioning
pɹiːkɔːʃən	pɹiːkɔːʃənz	V;3;SG;PRS	precaution	precautions
pɹiːkɔːʃən	pɹiːkɔːʃən	V;NFIN	precaution	precaution
pɹiːljuːd	pɹɪljuːdɪd	V;PST	prelude	preluded
pɹiːljuːd	pɹɪljuːdɪd	V;V.PTCP;PST	prelude	preluded
pɹiːljuːd	pɹiːljuːdz	V;3;SG;PRS	prelude	preludes
pɹiːljuːd	pɹiːljuːd	V;NFIN	prelude	prelude
pɹiːljuːd	pɹɪljuːdɪŋ	V;V.PTCP;PRS	prelude	preluding
pɹiːm	pɹaɪmd	V;PST	prime	primed
pɹiːm	pɹaɪmd	V;V.PTCP;PST	prime	primed
pɹiːm	pɹaɪmz	V;3;SG;PRS	prime	primes
pɹiːm	pɹiːm	V;NFIN	prime	prime
pɹiːm	pɹaɪmɪŋ	V;V.PTCP;PRS	prime	priming
pɹiːst	pɹiːstɪd	V;PST	priest	priested
pɹiːst	pɹiːstɪd	V;V.PTCP;PST	priest	priested
pɹiːst	pɹiːstɪŋ	V;V.PTCP;PRS	priest	priesting
pɹiːst	pɹiːsts	V;3;SG;PRS	priest	priests
pɹiːst	pɹiːst	V;NFIN	priest	priest
pɹiːtɛkst	pɹɪtɛkstɪd	V;PST	pretext	pretexted
pɹiːtɛkst	pɹɪtɛkstɪd	V;V.PTCP;PST	pretext	pretexted
pɹiːtɛkst	pɹiːtɛkstɪŋ	V;V.PTCP;PRS	pretext	pretexting
pɹiːtɛkst	pɹiːtɛksts	V;3;SG;PRS	pretext	pretexts
pɹiːtɛkst	pɹiːtɛkst	V;NFIN	pretext	pretext
pɹiːt͡ʃ	pɹiːtʃt	V;PST	preach	preached
pɹiːt͡ʃ	pɹiːtʃt	V;V.PTCP;PST	preach	preached
pɹiːt͡ʃ	pɹiːtʃɪz	V;3;SG;PRS	preach	preaches
pɹiːt͡ʃ	pɹiːtʃɪŋ	V;V.PTCP;PRS	preach	preaching
pɹiːt͡ʃ	pɹiːt͡ʃ	V;NFIN	preach	preach
pɹoʊb	pɹoʊbd	V;PST	probe	probed
pɹoʊb	pɹoʊbd	V;V.PTCP;PST	probe	probed
pɹoʊb	pɹoʊbz	V;3;SG;PRS	probe	probes
pɹoʊb	pɹoʊb	V;NFIN	probe	probe
pɹoʊb	pɹoʊbɪŋ	V;V.PTCP;PRS	probe	probing
pɹoʊfaɪl	pɹəfaɪld	V;PST	profile	profiled
pɹoʊfaɪl	pɹəfaɪld	V;V.PTCP;PST	profile	profiled
pɹoʊfaɪl	pɹɑfɪlz	V;3;SG;PRS	profile	profiles
pɹoʊfaɪl	pɹoʊfaɪl	V;NFIN	profile	profile
pɹoʊfaɪl	pɹɑfɪlɪŋ	V;V.PTCP;PRS	profile	profiling
pɹoʊfɪt	pɹəfaɪtɪd	V;PST	profit	profited
pɹoʊfɪt	pɹəfaɪtɪd	V;V.PTCP;PST	profit	profited
pɹoʊfɪt	pɹəfaɪtɪŋ	V;V.PTCP;PRS	profit	profiting
pɹoʊfɪt	pɹɑfɪts	V;3;SG;PRS	profit	profits
pɹoʊfɪt	pɹoʊfɪt	V;NFIN	profit	profit
pɹoʊhɪbɪt	pɹoʊhɪbɪtɪd	V;PST	prohibit	prohibited
pɹoʊhɪbɪt	pɹoʊhɪbɪtɪd	V;V.PTCP;PST	prohibit	prohibited
pɹoʊhɪbɪt	pɹoʊhɪbɪtɪŋ	V;V.PTCP;PRS	prohibit	prohibiting
pɹoʊhɪbɪt	pɹoʊhɪbɪts	V;3;SG;PRS	prohibit	prohibits
pɹoʊhɪbɪt	pɹoʊhɪbɪt	V;NFIN	prohibit	prohibit
pɹoʊkleɪm	pɹoʊkleɪmd	V;PST	proclaim	proclaimed
pɹoʊkleɪm	pɹoʊkleɪmd	V;V.PTCP;PST	proclaim	proclaimed
pɹoʊkleɪm	pɹoʊkleɪmɪŋ	V;V.PTCP;PRS	proclaim	proclaiming
pɹoʊkleɪm	pɹoʊkleɪmz	V;3;SG;PRS	proclaim	proclaims
pɹoʊkleɪm	pɹoʊkleɪm	V;NFIN	proclaim	proclaim
pɹoʊlɔŋ	pɹɑləndʒd	V;PST	prolong	prolonged
pɹoʊlɔŋ	pɹɑləndʒd	V;V.PTCP;PST	prolong	prolonged
pɹoʊlɔŋ	pɹoʊlɑŋɪŋ	V;V.PTCP;PRS	prolong	prolonging
pɹoʊlɔŋ	pɹoʊlɔŋz	V;3;SG;PRS	prolong	prolongs
pɹoʊlɔŋ	pɹoʊlɔŋ	V;NFIN	prolong	prolong
pɹoʊlɔɡ	pɹoʊlɑɡd	V;PST	prologue	prologued
pɹoʊlɔɡ	pɹoʊlɑɡd	V;V.PTCP;PST	prologue	prologued
pɹoʊlɔɡ	pɹoʊlɑɡz	V;3;SG;PRS	prologue	prologues
pɹoʊlɔɡ	pɹoʊlɔɡ	V;NFIN	prologue	prologue
pɹoʊlɔɡ	pɹɑləɡɪŋ	V;V.PTCP;PRS	prologue	prologuing
pɹoʊsid	pɹəsiːdɪd	V;PST	proceed	proceeded
pɹoʊsid	pɹəsiːdɪd	V;V.PTCP;PST	proceed	proceeded
pɹoʊsid	pɹəsiːdɪŋ	V;V.PTCP;PRS	proceed	proceeding
pɹoʊsid	pɹəsiːdz	V;3;SG;PRS	proceed	proceeds
pɹoʊsid	pɹoʊsid	V;NFIN	proceed	proceed
pɹoʊtəkɔl	pɹoʊtəkoʊld	V;PST	protocol	protocoled
pɹoʊtəkɔl	pɹoʊtəkoʊld	V;V.PTCP;PST	protocol	protocoled
pɹoʊtəkɔl	pɹoʊtəkoʊlɪŋ	V;V.PTCP;PRS	protocol	protocoling
pɹoʊtəkɔl	pɹoʊtəkoʊld	V;PST	protocol	protocolled
pɹoʊtəkɔl	pɹoʊtəkoʊld	V;V.PTCP;PST	protocol	protocolled
pɹoʊtəkɔl	pɹoʊtəkɑlɪŋ	V;V.PTCP;PRS	protocol	protocolling
pɹoʊtəkɔl	pɹoʊtəkɑlz	V;3;SG;PRS	protocol	protocols
pɹoʊtəkɔl	pɹoʊtəkɔl	V;NFIN	protocol	protocol
pɹoʊtɪst	pɹətɛstɪd	V;PST	protest	protested
pɹoʊtɪst	pɹətɛstɪd	V;V.PTCP;PST	protest	protested
pɹoʊtɪst	pɹoʊtɛstɪŋ	V;V.PTCP;PRS	protest	protesting
pɹoʊtɪst	pɹɑtɪsts	V;3;SG;PRS	protest	protests
pɹoʊtɪst	pɹoʊtɪst	V;NFIN	protest	protest
pɹoʊz	pɹoʊzd	V;PST	prose	prosed
pɹoʊz	pɹoʊzd	V;V.PTCP;PST	prose	prosed
pɹoʊz	pɹoʊzɪz	V;3;SG;PRS	prose	proses
pɹoʊz	pɹoʊz	V;NFIN	prose	prose
pɹoʊz	pɹoʊzɪŋ	V;V.PTCP;PRS	prose	prosing
pɹoʊɡɹæm	pɹəɡɹæmd	V;PST	programme	programmed
pɹoʊɡɹæm	pɹəɡɹæmd	V;V.PTCP;PST	programme	programmed
pɹoʊɡɹæm	pɹoʊɡɹæms	V;3;SG;PRS	programme	programmes
pɹoʊɡɹæm	pɹoʊɡɹæm	V;NFIN	programme	programme
pɹoʊɡɹæm	pɹoʊɡɹæmɪŋ	V;V.PTCP;PRS	programme	programming
pɹoʊɡɹæm	pɹəɡɹæmd	V;PST	program	programmed
pɹoʊɡɹæm	pɹəɡɹæmd	V;V.PTCP;PST	program	programmed
pɹoʊɡɹæm	pɹoʊɡɹæmɪŋ	V;V.PTCP;PRS	program	programming
pɹoʊɡɹæm	pɹɑɡɹəmz	V;3;SG;PRS	program	programs
pɹoʊɡɹæm	pɹoʊɡɹæm	V;NFIN	program	program
pɹuːf	pɹuːft	V;PST	proof	proofed
pɹuːf	pɹuːft	V;V.PTCP;PST	proof	proofed
pɹuːf	pɹuːfɪŋ	V;V.PTCP;PRS	proof	proofing
pɹuːf	pɹuːfs	V;3;SG;PRS	proof	proofs
pɹuːf	pɹuːf	V;NFIN	proof	proof
pɹuːv	pɹuːvd	V;PST	prove	proved
pɹuːv	pɹuːvd	V;V.PTCP;PST	prove	proved
pɹuːv	pɹoʊvən	V;V.PTCP;PST	prove	proven
pɹuːv	pɹuːvz	V;3;SG;PRS	prove	proves
pɹuːv	pɹuːv	V;NFIN	prove	prove
